gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
dhak,dhar,+,ecocyc_28,no,no,houser_down
dhak,lrp,-,ecocyc_28,yes,no,houser_down
dhak,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhal,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhal,rpos,+,ecocyc_28,no,yes,houser_down
dhal,dhar,+,ecocyc_28,no,no,houser_down
dham,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dham,rpos,+,ecocyc_28,no,yes,houser_down
dham,dhar,+,ecocyc_28,no,no,houser_down
dini,lexa,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
dini,rpod,+,ecocyc_28,no,yes,schmidt_down
dini,nagc,-,ecocyc_28,yes,no,schmidt_down
dnaa,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,rpod,+,ecocyc_28,no,yes,houser_down
dnaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,qseb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
dnae,rpoe,+,ecocyc_28,no,yes,houser_down
dnaj,rpoh,+,ecocyc_28,no,yes,houser_down
dnan,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnan,rpos,+,ecocyc_28,no,yes,houser_down
dnan,rpod,+,ecocyc_28,no,yes,houser_down
dnan,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnan,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
dpia,arca,+,ecocyc_28,yes,no,schmidt_down
dpia,crp,-,ecocyc_28,yes,no,schmidt_down
dpia,chix,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
dpia,dpia,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
dpia,narl,-,ecocyc_28,yes,no,schmidt_down
dpia,dcur,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
dpia,fnr,-,ecocyc_28,yes,no,schmidt_down
dppb,rpod,+,ecocyc_28,no,yes,schmidt_down
dppb,spf,+,ecocyc_28,yes,no,schmidt_down
dppb,ihfa,+,ecocyc_28,yes,no,schmidt_down
dppb,fur,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
dppb,gcvb,-,ecocyc_28,yes,no,schmidt_down
dppb,fnr,-,ecocyc_28,yes,no,schmidt_down
dppb,ihfb,+,ecocyc_28,yes,no,schmidt_down
dppc,rpod,+,ecocyc_28,no,yes,houser_down
dppc,ihfa,+,ecocyc_28,yes,no,houser_down
dppc,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dppc,gcvb,-,ecocyc_28,yes,no,houser_down
dppc,fnr,-,ecocyc_28,yes,no,houser_down
dppc,ihfb,+,ecocyc_28,yes,no,houser_down
dsba,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsba,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsba,rpod,+,ecocyc_28,no,yes,houser_down
dsbb,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,cpxr,+,ecocyc_28,yes,no,houser_down
dusb,crp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
dusb,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
dusb,ihfa,+,ecocyc_28,yes,no,gummesson_down-houser_down
dusb,fis,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
dusb,dksa,-,ecocyc_28,yes,no,gummesson_down-houser_down
dusb,ihfb,+,ecocyc_28,yes,no,gummesson_down-houser_down
dusb,ihf,+,regdb_13,no,no,gummesson_down-houser_down
eco,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,rpod,+,ecocyc_28,no,yes,houser_down
eda,kdgr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
eda,phob,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,gntr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
eda,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,plar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
efeb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
entb,crp,+,ecocyc_28,yes,no,gummesson_down
entb,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
entb,rpod,+,ecocyc_28,no,yes,gummesson_down
entc,crp,+,ecocyc_28,yes,no,gummesson_down
entc,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
entc,rpod,+,ecocyc_28,no,yes,gummesson_down
ente,crp,+,ecocyc_28,yes,no,gummesson_down
ente,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
ente,rpod,+,ecocyc_28,no,yes,gummesson_down
entf,rpod,+,ecocyc_28,no,yes,gummesson_down
entf,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
entf,crp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
entf,hns,+,ecocyc_28,yes,no,gummesson_down
entf,fnr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
ents,fur,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
ents,rpod,+,ecocyc_28,no,yes,gummesson_down
epmb,cpxr,+,ecocyc_28,yes,no,schmidt_down
exbb,lrp,+,ecocyc_28,yes,no,houser_down
exbb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
exbb,cpxr,+,ecocyc_28,yes,no,houser_down
exbb,rpod,+,ecocyc_28,no,yes,houser_down
exox,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fabd,dksa,-,ecocyc_28,yes,no,houser_down
fabd,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
fabd,rpod,+,ecocyc_28,no,yes,houser_down
fabh,dksa,-,ecocyc_28,yes,no,houser_down
fabh,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
fabh,rpod,+,ecocyc_28,no,yes,houser_down
fabz,gade,+,ecocyc_28,yes,no,houser_down
fabz,rpoe,+,ecocyc_28,no,yes,houser_down
fabz,cpxr,+,ecocyc_28,yes,no,houser_down
fadr,dksa,-,ecocyc_28,yes,no,houser_down
fadr,c0293,-,ecocyc_28_AND_regdb_13,no,no,houser_down
fadr,fadr,+,ecocyc_28,no,no,houser_down
fadr,rpod,+,ecocyc_28,no,yes,houser_down
fbaa,rpos,+,ecocyc_28,no,yes,houser_down
fbaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
fbaa,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fbaa,rpod,+,ecocyc_28,no,yes,houser_down
fdoh,sdhx,-,ecocyc_28_AND_regdb_13,no,no,houser_down-wu_down
fdoi,sdhx,-,ecocyc_28_AND_regdb_13,no,no,houser_down
feca,crp,+,ecocyc_28,yes,no,houser_down
feca,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
feca,pdhr,+,ecocyc_28,yes,no,houser_down
feca,hypt,-,ecocyc_28,no,no,houser_down
feca,feci,+,ecocyc_28,no,yes,houser_down
fecd,crp,+,ecocyc_28,yes,no,houser_down
fecd,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fecd,pdhr,+,ecocyc_28,yes,no,houser_down
fecd,hypt,-,ecocyc_28,no,no,houser_down
fecd,feci,+,ecocyc_28,no,yes,houser_down
fece,crp,+,ecocyc_28,yes,no,houser_down
fece,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fece,pdhr,+,ecocyc_28,yes,no,houser_down
fece,hypt,-,ecocyc_28,no,no,houser_down
fece,feci,+,ecocyc_28,no,yes,houser_down
feoc,ompr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
feoc,rpod,+,ecocyc_28,no,yes,schmidt_down
feoc,nagc,NA,ecocyc_28,yes,no,schmidt_down
feoc,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
feoc,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
fepg,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
fepg,rpod,+,ecocyc_28,no,yes,gummesson_down
fhua,fur,-,ecocyc_28,yes,no,gummesson_down
fhua,zrar,-,ecocyc_28,no,no,gummesson_down
fhua,rpod,+,ecocyc_28,no,yes,gummesson_down
fhud,fur,-,ecocyc_28,yes,no,schmidt_down
fhud,rpod,+,ecocyc_28,no,yes,schmidt_down
fimh,rpod,+,ecocyc_28,no,yes,schmidt_down
fimh,ihfa,+,ecocyc_28,yes,no,schmidt_down
fimh,qseb,+,ecocyc_28,no,no,schmidt_down
fimh,bola,+,ecocyc_28,no,no,schmidt_down
fimh,fis,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
fimh,hns,+,ecocyc_28,yes,no,schmidt_down
fimh,lrp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
fimh,ihfb,+,ecocyc_28,yes,no,schmidt_down
fimh,h-ns,+,regdb_13,no,no,schmidt_down
fis,crp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
fis,rpod,+,ecocyc_28,no,yes,gummesson_down
fis,ihfa,+,ecocyc_28,yes,no,gummesson_down
fis,fis,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
fis,dksa,-,ecocyc_28,yes,no,gummesson_down
fis,rpsa,+,ecocyc_28,no,no,gummesson_down
fis,ihfb,+,ecocyc_28,yes,no,gummesson_down
fis,ihf,+,regdb_13,no,no,gummesson_down
fiu,crp,+,ecocyc_28,yes,no,gummesson_down
fiu,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
fiu,rybb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
fiu,rpod,+,ecocyc_28,no,yes,gummesson_down
fklb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fkpb,rpoh,+,ecocyc_28,no,yes,houser_down
fkpb,rpod,+,ecocyc_28,no,yes,houser_down
flda,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
flga,flhd,+,ecocyc_28,yes,no,houser_down
flga,flhc,+,ecocyc_28,yes,no,houser_down
flga,rpod,+,ecocyc_28,no,yes,houser_down
flga,flhdc,+,regdb_13,no,no,houser_down
flgb,flhd,+,ecocyc_28,yes,no,houser_down
flgb,flhc,+,ecocyc_28,yes,no,houser_down
flgb,rpod,+,ecocyc_28,no,yes,houser_down
flgb,flhdc,+,regdb_13,no,no,houser_down
flgc,flhd,+,ecocyc_28,yes,no,houser_down
flgc,flhc,+,ecocyc_28,yes,no,houser_down
flgc,rpod,+,ecocyc_28,no,yes,houser_down
flgc,flhdc,+,regdb_13,no,no,houser_down
flgd,flhd,+,ecocyc_28,yes,no,houser_down
flgd,flhc,+,ecocyc_28,yes,no,houser_down
flgd,rpod,+,ecocyc_28,no,yes,houser_down
flgd,flhdc,+,regdb_13,no,no,houser_down
flge,flhd,+,ecocyc_28,yes,no,houser_down-schmidt_down
flge,flhc,+,ecocyc_28,yes,no,houser_down-schmidt_down
flge,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
flge,flhdc,+,regdb_13,no,no,houser_down-schmidt_down
flgf,flhd,+,ecocyc_28,yes,no,houser_down
flgf,flhc,+,ecocyc_28,yes,no,houser_down
flgf,rpod,+,ecocyc_28,no,yes,houser_down
flgf,flhdc,+,regdb_13,no,no,houser_down
flgg,flhd,+,ecocyc_28,yes,no,houser_down
flgg,flhc,+,ecocyc_28,yes,no,houser_down
flgg,rpod,+,ecocyc_28,no,yes,houser_down
flgg,flhdc,+,regdb_13,no,no,houser_down
flgh,flhd,+,ecocyc_28,yes,no,houser_down
flgh,flhc,+,ecocyc_28,yes,no,houser_down
flgh,rpod,+,ecocyc_28,no,yes,houser_down
flgh,flhdc,+,regdb_13,no,no,houser_down
flgi,flhd,+,ecocyc_28,yes,no,houser_down
flgi,flhc,+,ecocyc_28,yes,no,houser_down
flgi,rpod,+,ecocyc_28,no,yes,houser_down
flgi,flhdc,+,regdb_13,no,no,houser_down
flgj,flhd,+,ecocyc_28,yes,no,houser_down
flgj,flhc,+,ecocyc_28,yes,no,houser_down
flgj,rpod,+,ecocyc_28,no,yes,houser_down
flgj,flhdc,+,regdb_13,no,no,houser_down
flgk,flia,+,ecocyc_28,no,yes,houser_down
flgl,flia,+,ecocyc_28,no,yes,houser_down
flgl,fur,+,ecocyc_28,yes,no,houser_down
flgm,rpod,+,ecocyc_28,no,yes,houser_down
flgm,flhd,+,ecocyc_28,yes,no,houser_down
flgm,flia,+,ecocyc_28,no,yes,houser_down
flgm,flhc,+,ecocyc_28,yes,no,houser_down
flgm,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
flgm,omrb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
flgm,omra,-,ecocyc_28_AND_regdb_13,no,no,houser_down
flgm,flhdc,+,regdb_13,no,no,houser_down
flgn,rpod,+,ecocyc_28,no,yes,houser_down
flgn,flhd,+,ecocyc_28,yes,no,houser_down
flgn,flia,+,ecocyc_28,no,yes,houser_down
flgn,flhc,+,ecocyc_28,yes,no,houser_down
flgn,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
flgn,flhdc,+,regdb_13,no,no,houser_down
flha,flhd,+,ecocyc_28,yes,no,houser_down
flha,flhc,+,ecocyc_28,yes,no,houser_down
flha,rpod,+,ecocyc_28,no,yes,houser_down
flha,flhdc,+,regdb_13,no,no,houser_down
flhe,flhd,+,ecocyc_28,yes,no,houser_down
flhe,flhc,+,ecocyc_28,yes,no,houser_down
flhe,rpod,+,ecocyc_28,no,yes,houser_down
flhe,flhdc,+,regdb_13,no,no,houser_down
flu,ydci,+,ecocyc_28,no,no,houser_down
flu,dksa,+,ecocyc_28,yes,no,houser_down
flu,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
flu,rpod,+,ecocyc_28,no,yes,houser_down
flxa,flia,+,ecocyc_28,no,yes,schmidt_down
flxa,fis,+,ecocyc_28,yes,no,schmidt_down
folk,rpos,+,ecocyc_28,no,yes,houser_down
folk,dksa,-,ecocyc_28,yes,no,houser_down
folk,rpod,+,ecocyc_28,no,yes,houser_down
frlb,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
frlb,frlr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
frlb,rpod,+,ecocyc_28,no,yes,schmidt_down
frma,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
frmr,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,rpod,+,ecocyc_28,no,yes,houser_down
ftsa,rpos,+,ecocyc_28,no,yes,houser_down
ftsa,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,lexa,-,ecocyc_28,yes,no,houser_down
ftsa,sdia,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsi,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsi,lexa,-,ecocyc_28,yes,no,houser_down
ftsi,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsi,rpod,+,ecocyc_28,no,yes,houser_down
ftsl,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ftsl,lexa,-,ecocyc_28,yes,no,schmidt_down
ftsl,mraz,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ftsl,rpod,+,ecocyc_28,no,yes,schmidt_down
ftsq,rpod,+,ecocyc_28,no,yes,houser_down
ftsq,rpos,+,ecocyc_28,no,yes,houser_down
ftsq,sdia,±,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,lexa,-,ecocyc_28,yes,no,houser_down
fumb,rpod,+,ecocyc_28,no,yes,schmidt_down
fumb,crp,+,ecocyc_28,yes,no,schmidt_down
fumb,arca,+,ecocyc_28,yes,no,schmidt_down
fumb,fur,+,ecocyc_28,yes,no,schmidt_down
fumb,fnr,+,ecocyc_28,yes,no,schmidt_down
fumb,fis,-,ecocyc_28,yes,no,schmidt_down
fumb,narl,-,ecocyc_28,yes,no,schmidt_down
fumb,dcur,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
fusa,dksa,-,ecocyc_28,yes,no,houser_down
fusa,rpoe,+,ecocyc_28,no,yes,houser_down
fusa,rpsg,-,ecocyc_28,no,no,houser_down
gata,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gata,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gata,arca,-,ecocyc_28,yes,no,gummesson_down
gata,rpod,+,ecocyc_28,no,yes,gummesson_down
gatb,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gatb,arca,-,ecocyc_28,yes,no,gummesson_down
gatb,rpod,+,ecocyc_28,no,yes,gummesson_down
gatd,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gatd,arca,-,ecocyc_28,yes,no,gummesson_down
gatd,rpod,+,ecocyc_28,no,yes,gummesson_down
gaty,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gaty,arca,-,ecocyc_28,yes,no,gummesson_down
gaty,rpod,+,ecocyc_28,no,yes,gummesson_down
gatz,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gatz,arca,-,ecocyc_28,yes,no,gummesson_down
gatz,rpod,+,ecocyc_28,no,yes,gummesson_down
gcd,ihfa,+,ecocyc_28,yes,no,houser_down
gcd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcd,rpod,+,ecocyc_28,no,yes,houser_down
gcd,ihfb,+,ecocyc_28,yes,no,houser_down
gcd,ihf,+,regdb_13,no,no,houser_down
gcvh,rpod,+,ecocyc_28,no,yes,houser_down
gcvh,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvh,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvh,purr,-,ecocyc_28,yes,no,houser_down
gcvh,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvh,fnr,+,ecocyc_28,yes,no,houser_down
gcvp,rpod,+,ecocyc_28,no,yes,houser_down
gcvp,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvp,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvp,purr,-,ecocyc_28,yes,no,houser_down
gcvp,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvp,fnr,+,ecocyc_28,yes,no,houser_down
gcvt,rpod,+,ecocyc_28,no,yes,houser_down
gcvt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvt,lrp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,purr,-,ecocyc_28,yes,no,houser_down
gcvt,fnr,+,ecocyc_28,yes,no,houser_down
glgb,rpod,+,ecocyc_28,no,yes,houser_down
glgb,phop,+,ecocyc_28,no,no,houser_down
glgp,rpos,+,ecocyc_28,no,yes,houser_down
glgp,rpod,+,ecocyc_28,no,yes,houser_down
glgp,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glgp,phop,+,ecocyc_28,no,no,houser_down
glgp,csra,-,ecocyc_28,no,no,houser_down
glgp,carbon storage regulator csra,-,regdb_13,no,no,houser_down
glms,glmz,+,ecocyc_28,no,no,houser_down
glms,rpod,+,ecocyc_28,no,yes,houser_down
glms,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
glmu,rpod,+,ecocyc_28,no,yes,houser_down
glmu,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
glna,glng,±,ecocyc_28,yes,no,gummesson_down-houser_down
glna,crp,±,ecocyc_28,yes,no,gummesson_down-houser_down
glna,rpon,+,ecocyc_28,no,yes,gummesson_down-houser_down
glna,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
glna,fis,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
glna,lrp,+,ecocyc_28,yes,no,gummesson_down-houser_down
glna,zrar,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
glna,ntrc,±,regdb_13,no,no,gummesson_down-houser_down
glng,glng,±,ecocyc_28,yes,no,houser_down
glng,crp,±,ecocyc_28,yes,no,houser_down
glng,rpon,+,ecocyc_28,no,yes,houser_down
glng,rpod,+,ecocyc_28,no,yes,houser_down
glng,fur,+,ecocyc_28,yes,no,houser_down
glng,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glng,ntrc,±,regdb_13,no,no,houser_down
glnh,glng,±,ecocyc_28,yes,no,houser_down
glnh,rpon,+,ecocyc_28,no,yes,houser_down
glnh,ihfa,+,ecocyc_28,yes,no,houser_down
glnh,lrp,+,ecocyc_28,yes,no,houser_down
glnh,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
glnh,ihfb,+,ecocyc_28,yes,no,houser_down
glnh,ntrc,±,regdb_13,no,no,houser_down
glnk,glng,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnk,rpon,+,ecocyc_28,no,yes,houser_down-schmidt_down
glnk,fur,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnk,gadx,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnk,fnr,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnk,lrp,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,glng,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,crp,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,rpon,+,ecocyc_28,no,yes,houser_down-schmidt_down
glnl,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
glnl,fur,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
glnl,lrp,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,ntrc,±,regdb_13,no,no,houser_down-schmidt_down
glnq,glng,±,ecocyc_28,yes,no,houser_down
glnq,rpon,+,ecocyc_28,no,yes,houser_down
glnq,rpod,+,ecocyc_28,no,yes,houser_down
glnq,ihfa,+,ecocyc_28,yes,no,houser_down
glnq,lrp,+,ecocyc_28,yes,no,houser_down
glnq,fis,-,ecocyc_28,yes,no,houser_down
glnq,ihfb,+,ecocyc_28,yes,no,houser_down
glnq,ntrc,±,regdb_13,no,no,houser_down
glrk,rpod,+,ecocyc_28,no,yes,houser_down
gltb,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltb,rpod,+,ecocyc_28,no,yes,houser_down
gltb,rpos,+,ecocyc_28,no,yes,houser_down
gltb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,ihfa,+,ecocyc_28,yes,no,houser_down
gltb,nac,-,ecocyc_28,yes,no,houser_down
gltb,fur,-,ecocyc_28,yes,no,houser_down
gltb,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltb,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,ihfb,+,ecocyc_28,yes,no,houser_down
gltb,ihf,+,regdb_13,no,no,houser_down
gltd,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltd,rpod,+,ecocyc_28,no,yes,houser_down
gltd,rpos,+,ecocyc_28,no,yes,houser_down
gltd,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,ihfa,+,ecocyc_28,yes,no,houser_down
gltd,nac,-,ecocyc_28,yes,no,houser_down
gltd,fur,-,ecocyc_28,yes,no,houser_down
gltd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltd,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,yiau,+,ecocyc_28,no,no,houser_down
gltd,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,ihfb,+,ecocyc_28,yes,no,houser_down
gltd,ihf,+,regdb_13,no,no,houser_down
gltf,hdfr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,nac,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,leuo,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,rpod,+,ecocyc_28,no,yes,gummesson_down
gltf,glar,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,argr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,ihfa,+,ecocyc_28,yes,no,gummesson_down
gltf,rpos,+,ecocyc_28,no,yes,gummesson_down
gltf,fur,-,ecocyc_28,yes,no,gummesson_down
gltf,crp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,adiy,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,yeie,+,ecocyc_28,no,no,gummesson_down
gltf,lrp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,fnr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,gade,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,ihfb,+,ecocyc_28,yes,no,gummesson_down
gltf,ihf,+,regdb_13,no,no,gummesson_down
gltj,flhd,+,ecocyc_28,yes,no,houser_down
gltj,flhc,+,ecocyc_28,yes,no,houser_down
gltj,rpon,+,ecocyc_28,no,yes,houser_down
gltj,rpod,+,ecocyc_28,no,yes,houser_down
gltj,flhdc,+,regdb_13,no,no,houser_down
gltk,flhd,+,ecocyc_28,yes,no,houser_down
gltk,flhc,+,ecocyc_28,yes,no,houser_down
gltk,rpon,+,ecocyc_28,no,yes,houser_down
gltk,rpod,+,ecocyc_28,no,yes,houser_down
gltk,flhdc,+,regdb_13,no,no,houser_down
glya,metr,±,ecocyc_28_AND_regdb_13,no,no,houser_down
glya,rpod,+,ecocyc_28,no,yes,houser_down
glya,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
glyq,rpod,+,ecocyc_28,no,yes,houser_down
glys,rpod,+,ecocyc_28,no,yes,houser_down
gntt,gntr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
gntt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gntt,rpod,+,ecocyc_28,no,yes,houser_down
gph,rpod,+,ecocyc_28,no,yes,houser_down
gpsa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gpsa,rpod,+,ecocyc_28,no,yes,houser_down
grea,rpoe,+,ecocyc_28,no,yes,houser_down
grea,rpod,+,ecocyc_28,no,yes,houser_down
grol,rpoh,+,ecocyc_28,no,yes,houser_down
grol,rpod,+,ecocyc_28,no,yes,houser_down
grol,lrp,±,ecocyc_28,yes,no,houser_down
gros,rpoh,+,ecocyc_28,no,yes,houser_down
gros,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gros,rpod,+,ecocyc_28,no,yes,houser_down
