gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
aaea,aaer,+,ecocyc_28,no,no,houser_up
aaea,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
aaeb,aaer,+,ecocyc_28,no,no,houser_up
aaeb,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
aaer,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
acea,rpod,+,ecocyc_28,no,yes,schmidt_up
acea,ihfa,+,ecocyc_28,yes,no,schmidt_up
acea,crp,-,ecocyc_28,yes,no,schmidt_up
acea,arca,-,ecocyc_28,yes,no,schmidt_up
acea,cra,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
acea,iclr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
acea,ihfb,+,ecocyc_28,yes,no,schmidt_up
acea,ihf,+,regdb_13,no,no,schmidt_up
acek,rpod,+,ecocyc_28,no,yes,schmidt_up
acek,ihfa,+,ecocyc_28,yes,no,schmidt_up
acek,crp,-,ecocyc_28,yes,no,schmidt_up
acek,arca,-,ecocyc_28,yes,no,schmidt_up
acek,cra,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
acek,iclr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
acek,ihfb,+,ecocyc_28,yes,no,schmidt_up
acek,ihf,+,regdb_13,no,no,schmidt_up
acrf,fnr,+,ecocyc_28,yes,no,houser_up
acrf,hns,-,ecocyc_28,yes,no,houser_up
acrf,rpod,+,ecocyc_28,no,yes,houser_up
acs,rpod,+,ecocyc_28,no,yes,schmidt_up-wu_up
acs,rpos,+,ecocyc_28,no,yes,schmidt_up-wu_up
acs,ihfb,-,ecocyc_28,yes,no,schmidt_up-wu_up
acs,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up-wu_up
acs,ihfa,-,ecocyc_28,yes,no,schmidt_up-wu_up
acs,rob,-,ecocyc_28,yes,no,schmidt_up-wu_up
acs,gcvb,-,ecocyc_28,yes,no,schmidt_up-wu_up
acs,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up-wu_up
acs,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up-wu_up
acs,ihf,-,regdb_13,no,no,schmidt_up-wu_up
actp,rpon,+,ecocyc_28,no,yes,schmidt_up
actp,rpod,+,ecocyc_28,no,yes,schmidt_up
actp,rpos,+,ecocyc_28,no,yes,schmidt_up
actp,ihfb,-,ecocyc_28,yes,no,schmidt_up
actp,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
actp,ihfa,-,ecocyc_28,yes,no,schmidt_up
actp,fur,-,ecocyc_28,yes,no,schmidt_up
actp,rob,-,ecocyc_28,yes,no,schmidt_up
actp,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
actp,ihf,-,regdb_13,no,no,schmidt_up
add,rbsr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
add,rpod,+,ecocyc_28,no,yes,gummesson_up
adia,torr,+,ecocyc_28,no,no,houser_up
adia,rpod,+,ecocyc_28,no,yes,houser_up
adia,ihfa,+,ecocyc_28,yes,no,houser_up
adia,ydeo,-,ecocyc_28,no,no,houser_up
adia,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_up
adia,hns,-,ecocyc_28,yes,no,houser_up
adia,ihfb,+,ecocyc_28,yes,no,houser_up
adia,ihf,+,regdb_13,no,no,houser_up
aer,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
aer,lrp,-,ecocyc_28,yes,no,houser_up
aer,flia,+,ecocyc_28,no,yes,houser_up
aer,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
agar,agar,-,ecocyc_28_AND_regdb_13,no,no,houser_up
agar,rpod,+,ecocyc_28,no,yes,houser_up
agp,crp,+,ecocyc_28,yes,no,houser_up
agp,phob,-,ecocyc_28,yes,no,houser_up
alae,glar,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
alae,rpod,+,ecocyc_28,no,yes,gummesson_up
alae,lrp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
alda,fnr,-,ecocyc_28,yes,no,wu_up
alda,soxs,+,ecocyc_28,yes,no,wu_up
alda,rob,+,ecocyc_28,yes,no,wu_up
alda,rpod,+,ecocyc_28,no,yes,wu_up
alda,crp,+,ecocyc_28,yes,no,wu_up
alda,arca,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
alda,mara,+,ecocyc_28,yes,no,wu_up
alda,dnaa,-,ecocyc_28_AND_regdb_13,no,no,wu_up
alla,allr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
allr,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
alls,allr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
araa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
araa,arac,±,ecocyc_28_AND_regdb_13,no,no,houser_up
araa,rpod,+,ecocyc_28,no,yes,houser_up
arab,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
arab,arac,±,ecocyc_28_AND_regdb_13,no,no,houser_up
arab,rpod,+,ecocyc_28,no,yes,houser_up
arab,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
arac,xylr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
arac,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
arac,arac,±,ecocyc_28_AND_regdb_13,no,no,houser_up
arac,rpod,+,ecocyc_28,no,yes,houser_up
argb,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argb,rpod,+,ecocyc_28,no,yes,wu_up
argd,phop,-,ecocyc_28,no,no,wu_up
argd,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argd,rpod,+,ecocyc_28,no,yes,wu_up
arge,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
arge,rpod,+,ecocyc_28,no,yes,wu_up
argf,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argf,fur,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
argf,rpod,+,ecocyc_28,no,yes,wu_up
argg,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argg,crp,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
argg,fur,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argg,rpod,+,ecocyc_28,no,yes,wu_up
argh,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argh,rpod,+,ecocyc_28,no,yes,wu_up
argo,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_up
argo,rpod,+,ecocyc_28,no,yes,houser_up
argo,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
argo,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
argo,yeie,-,ecocyc_28,no,no,houser_up
argt,glng,+,ecocyc_28,yes,no,wu_up
argt,lrp,+,ecocyc_28,yes,no,wu_up
argt,arca,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
argt,rpon,+,ecocyc_28,no,yes,wu_up
argt,ntrc,+,regdb_13,no,no,wu_up
arir,rpos,+,ecocyc_28,no,yes,gummesson_up
arir,rpod,+,ecocyc_28,no,yes,gummesson_up
arir,cysb,+,ecocyc_28,yes,no,gummesson_up
arir,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
arir,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
arna,basr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
arog,tyrr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
arog,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
arog,rpod,+,ecocyc_28,no,yes,wu_up
arog,lrp,±,ecocyc_28,yes,no,wu_up
artj,argr,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
artj,rpod,+,ecocyc_28,no,yes,wu_up
ascf,spf,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ascf,rpod,+,ecocyc_28,no,yes,houser_up
ascf,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ascf,hns,-,ecocyc_28,yes,no,houser_up
ascf,cpxr,-,ecocyc_28,yes,no,houser_up
ascf,ascg,-,ecocyc_28_AND_regdb_13,no,no,houser_up
asd,gcvb,-,ecocyc_28,yes,no,wu_up
asd,argp,+,ecocyc_28_AND_regdb_13,no,no,wu_up
asd,sgrs,-,ecocyc_28,no,no,wu_up
aspa,rpod,+,ecocyc_28,no,yes,schmidt_up
aspa,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,lrp,±,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,narl,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,dcur,+,ecocyc_28,no,no,schmidt_up
astb,glng,+,ecocyc_28,yes,no,gummesson_up
astb,rpon,+,ecocyc_28,no,yes,gummesson_up
astb,rpos,+,ecocyc_28,no,yes,gummesson_up
astb,rpod,+,ecocyc_28,no,yes,gummesson_up
astb,argr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
astb,ntrc,+,regdb_13,no,no,gummesson_up
astc,glng,+,ecocyc_28,yes,no,gummesson_up
astc,rpon,+,ecocyc_28,no,yes,gummesson_up
astc,rpod,+,ecocyc_28,no,yes,gummesson_up
astc,argr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
astc,rpos,+,ecocyc_28,no,yes,gummesson_up
astc,rob,-,ecocyc_28,yes,no,gummesson_up
astc,lrp,±,ecocyc_28,yes,no,gummesson_up
astc,cpxr,-,ecocyc_28,yes,no,gummesson_up
astc,ntrc,+,regdb_13,no,no,gummesson_up
baer,baer,+,ecocyc_28_AND_regdb_13,no,no,houser_up
baer,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
baer,rpos,+,ecocyc_28,no,yes,houser_up
bdm,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
beti,beti,-,ecocyc_28_AND_regdb_13,no,no,houser_up
beti,cra,+,ecocyc_28,yes,no,houser_up
beti,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
beti,rpod,+,ecocyc_28,no,yes,houser_up
bfr,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
bfr,fur,+,ecocyc_28,yes,no,houser_up
bfr,ryhb,-,ecocyc_28,yes,no,houser_up
bhsa,comr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
bhsa,rpoe,+,ecocyc_28,no,yes,schmidt_up
bhsa,crp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
bhsa,rpod,+,ecocyc_28,no,yes,schmidt_up
bssr,fur,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
caib,rpod,+,ecocyc_28,no,yes,houser_up
caib,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
caib,arca,+,ecocyc_28,yes,no,houser_up
caib,hns,-,ecocyc_28,yes,no,houser_up
caib,fnr,+,ecocyc_28,yes,no,houser_up
caib,caif,+,ecocyc_28_AND_regdb_13,no,no,houser_up
cbpm,rpos,+,ecocyc_28,no,yes,houser_up
cbpm,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
cbpm,rpod,+,ecocyc_28,no,yes,houser_up
cfa,arrs,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
cfa,rpos,+,ecocyc_28,no,yes,gummesson_up
cfa,rpod,+,ecocyc_28,no,yes,gummesson_up
cfa,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
cfa,rydc,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
cfa,cpxq,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
chia,hns,-,ecocyc_28,yes,no,houser_up
chia,rpod,+,ecocyc_28,no,yes,houser_up
chia,h-ns,-,regdb_13,no,no,houser_up
cira,rpod,+,ecocyc_28,no,yes,schmidt_up
cira,ryhb,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
cira,crp,+,ecocyc_28,yes,no,schmidt_up
cira,hfq,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
cira,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
cira,omrb,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
cira,omra,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
clps,phop,-,ecocyc_28_AND_regdb_13,no,no,houser_up
clps,lrp,+,ecocyc_28,yes,no,houser_up
cobu,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
cobu,rpod,+,ecocyc_28,no,yes,houser_up
csga,rpod,+,ecocyc_28,no,yes,houser_up
csga,rpos,+,ecocyc_28,no,yes,houser_up
csga,csgd,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
csga,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
csga,bola,+,ecocyc_28,no,no,houser_up
csga,fliz,-,ecocyc_28,no,no,houser_up
csga,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
csgb,rpod,+,ecocyc_28,no,yes,gummesson_up
csgb,rpos,+,ecocyc_28,no,yes,gummesson_up
csgb,csgd,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgb,btsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgb,fliz,-,ecocyc_28,no,no,gummesson_up
csgb,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgd,ihfa,+,ecocyc_28,yes,no,gummesson_up
csgd,mcas,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,btsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,gcvb,-,ecocyc_28,yes,no,gummesson_up
csgd,rydc,-,ecocyc_28,no,no,gummesson_up
csgd,rcda,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,omra,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,mqsa,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,ompr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgd,rpos,+,ecocyc_28,no,yes,gummesson_up
csgd,crp,+,ecocyc_28,yes,no,gummesson_up
csgd,csgd,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgd,rcsb,-,ecocyc_28,yes,no,gummesson_up
csgd,rsta,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,mlra,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,fliz,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,rpod,+,ecocyc_28,no,yes,gummesson_up
csgd,bola,+,ecocyc_28,no,no,gummesson_up
csgd,rybb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgd,rpra,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,rcsa,-,ecocyc_28,no,no,gummesson_up
csgd,cra,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgd,hns,-,ecocyc_28,yes,no,gummesson_up
csgd,basr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,omrb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgd,ihfb,+,ecocyc_28,yes,no,gummesson_up
csgd,h-ns,-,regdb_13,no,no,gummesson_up
csgd,ihf,+,regdb_13,no,no,gummesson_up
csgf,ihfa,+,ecocyc_28,yes,no,gummesson_up
csgf,mcas,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,btsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,gcvb,-,ecocyc_28,yes,no,gummesson_up
csgf,rydc,-,ecocyc_28,no,no,gummesson_up
csgf,rcda,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,omra,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,mqsa,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,ompr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgf,rpos,+,ecocyc_28,no,yes,gummesson_up
csgf,crp,+,ecocyc_28,yes,no,gummesson_up
csgf,csgd,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgf,rcsb,-,ecocyc_28,yes,no,gummesson_up
csgf,rsta,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,mlra,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,fliz,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,rpod,+,ecocyc_28,no,yes,gummesson_up
csgf,bola,+,ecocyc_28,no,no,gummesson_up
csgf,rybb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgf,rpra,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,rcsa,-,ecocyc_28,no,no,gummesson_up
csgf,cra,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csgf,hns,-,ecocyc_28,yes,no,gummesson_up
csgf,basr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,omrb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csgf,ihfb,+,ecocyc_28,yes,no,gummesson_up
csgf,h-ns,-,regdb_13,no,no,gummesson_up
csgf,ihf,+,regdb_13,no,no,gummesson_up
csra,rpos,+,ecocyc_28,no,yes,houser_up
csra,dksa,+,ecocyc_28,yes,no,houser_up
csra,rpod,+,ecocyc_28,no,yes,houser_up
csrc,dksa,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
csrc,uvry,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
csrc,crp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
cuta,rpod,+,ecocyc_28,no,yes,schmidt_up
cyda,rpod,+,ecocyc_28,no,yes,houser_up
cyda,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
cyda,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
cyda,cra,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
cyda,fnr,±,ecocyc_28_AND_regdb_13,yes,no,houser_up
cyda,hypt,+,ecocyc_28_AND_regdb_13,no,no,houser_up
cyda,hns,-,ecocyc_28,yes,no,houser_up
cyda,h-ns,-,regdb_13,no,no,houser_up
cysi,ihfa,+,ecocyc_28,yes,no,wu_up
cysi,rpod,+,ecocyc_28,no,yes,wu_up
cysi,cysb,+,ecocyc_28,yes,no,wu_up
cysi,ihfb,+,ecocyc_28,yes,no,wu_up
cysi,ihf,+,regdb_13,no,no,wu_up
cysj,rpod,+,ecocyc_28,no,yes,wu_up
cysj,ihfa,+,ecocyc_28,yes,no,wu_up
cysj,nac,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
cysj,cysb,+,ecocyc_28,yes,no,wu_up
cysj,yafc,+,ecocyc_28,no,no,wu_up
cysj,yeie,-,ecocyc_28,no,no,wu_up
cysj,ihfb,+,ecocyc_28,yes,no,wu_up
cysj,ihf,+,regdb_13,no,no,wu_up
cysk,rpod,+,ecocyc_28,no,yes,wu_up
cysk,cysb,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
cysm,rpod,+,ecocyc_28,no,yes,wu_up
cysm,hns,-,ecocyc_28,yes,no,wu_up
cysm,cysb,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
cysp,rpod,+,ecocyc_28,no,yes,wu_up
cysp,hns,-,ecocyc_28,yes,no,wu_up
cysp,cysb,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
dada,nac,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-schmidt_up
dada,crp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-schmidt_up
dada,rpod,+,ecocyc_28,no,yes,gummesson_up-schmidt_up
dada,lrp,±,ecocyc_28,yes,no,gummesson_up-schmidt_up
dadx,crp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
dadx,rpod,+,ecocyc_28,no,yes,gummesson_up
dadx,lrp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
dhar,dhar,-,ecocyc_28,no,no,houser_up
dhar,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
dhar,rpos,+,ecocyc_28,no,yes,houser_up
dkgb,nsrr,-,ecocyc_28,yes,no,houser_up
dkgb,rpos,+,ecocyc_28,no,yes,houser_up
dmsc,mode,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
dmsc,rpod,+,ecocyc_28,no,yes,houser_up
dmsc,ihfb,-,ecocyc_28,yes,no,houser_up
dmsc,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
dmsc,ihfa,-,ecocyc_28,yes,no,houser_up
dmsc,fis,-,ecocyc_28,yes,no,houser_up
dmsc,narl,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
dmsc,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
dmsc,ihf,-,regdb_13,no,no,houser_up
dnag,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
dnag,dksa,-,ecocyc_28,yes,no,houser_up
dnag,rpod,+,ecocyc_28,no,yes,houser_up
dppa,rpod,+,ecocyc_28,no,yes,wu_up
dppa,ihfa,+,ecocyc_28,yes,no,wu_up
dppa,arca,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
dppa,nac,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
dppa,lrp,±,ecocyc_28,yes,no,wu_up
dppa,gcvb,-,ecocyc_28,yes,no,wu_up
dppa,fnr,-,ecocyc_28,yes,no,wu_up
dppa,ihfb,+,ecocyc_28,yes,no,wu_up
dps,rpod,+,ecocyc_28,no,yes,gummesson_up
dps,rpos,+,ecocyc_28,no,yes,gummesson_up
dps,argr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
dps,ihfa,+,ecocyc_28,yes,no,gummesson_up
dps,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
dps,mntr,-,ecocyc_28,no,no,gummesson_up
dps,hns,-,ecocyc_28,yes,no,gummesson_up
dps,fis,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
dps,ihfb,+,ecocyc_28,yes,no,gummesson_up
dps,h-ns,-,regdb_13,no,no,gummesson_up
dsdx,crp,+,ecocyc_28,yes,no,houser_up
dsdx,rpod,+,ecocyc_28,no,yes,houser_up
dsdx,dsdc,+,ecocyc_28,no,no,houser_up
efeo,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
efeu,cpxr,-,regdb_13,yes,no,houser_up
emrd,rpon,+,ecocyc_28,no,yes,gummesson_up
emrd,basr,+,ecocyc_28,no,no,gummesson_up
emrd,lrp,-,ecocyc_28,yes,no,gummesson_up
enta,crp,+,ecocyc_28,yes,no,schmidt_up
enta,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
enta,rpod,+,ecocyc_28,no,yes,schmidt_up
entb,crp,+,ecocyc_28,yes,no,schmidt_up
entb,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
entb,rpod,+,ecocyc_28,no,yes,schmidt_up
ente,crp,+,ecocyc_28,yes,no,schmidt_up
ente,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ente,rpod,+,ecocyc_28,no,yes,schmidt_up
entf,rpod,+,ecocyc_28,no,yes,schmidt_up
entf,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
entf,crp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
entf,hns,+,ecocyc_28,yes,no,schmidt_up
entf,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
enth,crp,+,ecocyc_28,yes,no,schmidt_up
enth,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
enth,rpod,+,ecocyc_28,no,yes,schmidt_up
erpa,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
erpa,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
erpa,iscr,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
euth,hipb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
exut,exur,-,ecocyc_28_AND_regdb_13,no,no,houser_up
exut,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
exut,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
exut,dpia,+,ecocyc_28_AND_regdb_13,no,no,houser_up
fada,rpod,+,ecocyc_28,no,yes,houser_up
fada,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
fada,rob,-,ecocyc_28,yes,no,houser_up
fada,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
fada,fadr,-,ecocyc_28,no,no,houser_up
fadb,rpod,+,ecocyc_28,no,yes,wu_up
fadb,arca,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
fadb,rob,-,ecocyc_28,yes,no,wu_up
fadb,fis,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
fadb,fadr,-,ecocyc_28,no,no,wu_up
fadm,rpoe,+,ecocyc_28,no,yes,schmidt_up
fadm,pdhr,+,ecocyc_28,yes,no,schmidt_up
fadm,fadr,-,ecocyc_28,no,no,schmidt_up
feab,rpod,+,ecocyc_28,no,yes,houser_up
feab,crp,+,ecocyc_28,yes,no,houser_up
feab,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
feab,fear,+,ecocyc_28_AND_regdb_13,no,no,houser_up
feab,nsrr,-,ecocyc_28,yes,no,houser_up
feci,slya,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
feci,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
feci,rpod,+,ecocyc_28,no,yes,houser_up
feoa,ompr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
feoa,rpod,+,ecocyc_28,no,yes,schmidt_up
feoa,nagc,NA,ecocyc_28,yes,no,schmidt_up
feoa,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
feoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
feoa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
fepc,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
fepc,rpod,+,ecocyc_28,no,yes,schmidt_up
fes,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
