gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
flgf,flhdc,+,regdb_13,no,no,houser_down-kim_down
flgg,flhd,+,ecocyc_28,yes,no,houser_down-kim_down-mori_down-zhu_down
flgg,flhc,+,ecocyc_28,yes,no,houser_down-kim_down-mori_down-zhu_down
flgg,rpod,+,ecocyc_28,no,yes,houser_down-kim_down-mori_down-zhu_down
flgg,flhdc,+,regdb_13,no,no,houser_down-kim_down-mori_down-zhu_down
flgh,flhd,+,ecocyc_28,yes,no,durfee_down-houser_down-kim_down-mori_down
flgh,flhc,+,ecocyc_28,yes,no,durfee_down-houser_down-kim_down-mori_down
flgh,rpod,+,ecocyc_28,no,yes,durfee_down-houser_down-kim_down-mori_down
flgh,flhdc,+,regdb_13,no,no,durfee_down-houser_down-kim_down-mori_down
flgi,flhd,+,ecocyc_28,yes,no,durfee_down-houser_down-kim_down-zhu_down
flgi,flhc,+,ecocyc_28,yes,no,durfee_down-houser_down-kim_down-zhu_down
flgi,rpod,+,ecocyc_28,no,yes,durfee_down-houser_down-kim_down-zhu_down
flgi,flhdc,+,regdb_13,no,no,durfee_down-houser_down-kim_down-zhu_down
flgj,flhd,+,ecocyc_28,yes,no,houser_down-kim_down
flgj,flhc,+,ecocyc_28,yes,no,houser_down-kim_down
flgj,rpod,+,ecocyc_28,no,yes,houser_down-kim_down
flgj,flhdc,+,regdb_13,no,no,houser_down-kim_down
flgk,flia,+,ecocyc_28,no,yes,houser_down-kim_down-mori_down
flgl,flia,+,ecocyc_28,no,yes,houser_down-kim_down-mori_down-rajacharya_downregulated-zhu_down
flgl,fur,+,ecocyc_28,yes,no,houser_down-kim_down-mori_down-rajacharya_downregulated-zhu_down
flgm,rpod,+,ecocyc_28,no,yes,houser_down-kim_down
flgm,flhd,+,ecocyc_28,yes,no,houser_down-kim_down
flgm,flia,+,ecocyc_28,no,yes,houser_down-kim_down
flgm,flhc,+,ecocyc_28,yes,no,houser_down-kim_down
flgm,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-kim_down
flgm,omrb,-,ecocyc_28_AND_regdb_13,no,no,houser_down-kim_down
flgm,omra,-,ecocyc_28_AND_regdb_13,no,no,houser_down-kim_down
flgm,flhdc,+,regdb_13,no,no,houser_down-kim_down
flgn,rpod,+,ecocyc_28,no,yes,houser_down-kim_down-mori_down-zhu_down
flgn,flhd,+,ecocyc_28,yes,no,houser_down-kim_down-mori_down-zhu_down
flgn,flia,+,ecocyc_28,no,yes,houser_down-kim_down-mori_down-zhu_down
flgn,flhc,+,ecocyc_28,yes,no,houser_down-kim_down-mori_down-zhu_down
flgn,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-kim_down-mori_down-zhu_down
flgn,flhdc,+,regdb_13,no,no,houser_down-kim_down-mori_down-zhu_down
flha,flhd,+,ecocyc_28,yes,no,houser_down-kim_down-zhu_down
flha,flhc,+,ecocyc_28,yes,no,houser_down-kim_down-zhu_down
flha,rpod,+,ecocyc_28,no,yes,houser_down-kim_down-zhu_down
flha,flhdc,+,regdb_13,no,no,houser_down-kim_down-zhu_down
flhb,flhd,+,ecocyc_28,yes,no,kim_down
flhb,flhc,+,ecocyc_28,yes,no,kim_down
flhb,rpod,+,ecocyc_28,no,yes,kim_down
flhb,flhdc,+,regdb_13,no,no,kim_down
flhd,omra,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,rpon,+,ecocyc_28,no,yes,durfee_down
flhd,crp,+,ecocyc_28_AND_regdb_13,yes,no,durfee_down
flhd,rcsb,-,ecocyc_28,yes,no,durfee_down
flhd,hns,+,ecocyc_28,yes,no,durfee_down
flhd,lrha,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,fliz,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,rpod,+,ecocyc_28,no,yes,durfee_down
flhd,ihfb,-,ecocyc_28,yes,no,durfee_down
flhd,mcas,+,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,asflhd,-,ecocyc_28,no,no,durfee_down
flhd,fur,-,ecocyc_28,yes,no,durfee_down
flhd,ihfa,-,ecocyc_28,yes,no,durfee_down
flhd,qseb,+,ecocyc_28,no,no,durfee_down
flhd,acrr,-,ecocyc_28,no,no,durfee_down
flhd,mata,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,hdfr,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,rcsa,-,ecocyc_28,no,no,durfee_down
flhd,ompr,-,ecocyc_28,yes,no,durfee_down
flhd,oxys,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,yjjq,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,arcz,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,omrb,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flhd,h-ns,+,regdb_13,no,no,durfee_down
flhd,rcsab,-,regdb_13,no,no,durfee_down
flhe,flhd,+,ecocyc_28,yes,no,houser_down-kim_down
flhe,flhc,+,ecocyc_28,yes,no,houser_down-kim_down
flhe,rpod,+,ecocyc_28,no,yes,houser_down-kim_down
flhe,flhdc,+,regdb_13,no,no,houser_down-kim_down
flia,rpod,+,ecocyc_28,no,yes,mori_down
flia,flhd,+,ecocyc_28,yes,no,mori_down
flia,ihfb,-,ecocyc_28,yes,no,mori_down
flia,flia,+,ecocyc_28,no,yes,mori_down
flia,flhc,+,ecocyc_28,yes,no,mori_down
flia,csgd,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
flia,ihfa,-,ecocyc_28,yes,no,mori_down
flia,lrp,±,ecocyc_28,yes,no,mori_down
flia,mata,-,ecocyc_28_AND_regdb_13,no,no,mori_down
flia,hns,+,ecocyc_28,yes,no,mori_down
flia,zrar,+,ecocyc_28_AND_regdb_13,no,no,mori_down
flia,nsrr,-,ecocyc_28,yes,no,mori_down
flia,sutr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
flia,flhdc,+,regdb_13,no,no,mori_down
flia,ihf,-,regdb_13,no,no,mori_down
flic,uxur,-,ecocyc_28,no,no,mori_down-radzikowski_down
flic,flia,+,ecocyc_28,no,yes,mori_down-radzikowski_down
flic,motr,+,ecocyc_28,no,no,mori_down-radzikowski_down
flic,flix,-,ecocyc_28,no,no,mori_down-radzikowski_down
flic,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-radzikowski_down
flic,mata,-,ecocyc_28_AND_regdb_13,no,no,mori_down-radzikowski_down
flic,hns,+,ecocyc_28,yes,no,mori_down-radzikowski_down
flic,gade,+,ecocyc_28,yes,no,mori_down-radzikowski_down
flic,uhpu,+,ecocyc_28,no,no,mori_down-radzikowski_down
flid,rpod,+,ecocyc_28,no,yes,zhu_down
flid,flhd,+,ecocyc_28,yes,no,zhu_down
flid,flia,+,ecocyc_28,no,yes,zhu_down
flid,flhc,+,ecocyc_28,yes,no,zhu_down
flid,nac,-,ecocyc_28_AND_regdb_13,yes,no,zhu_down
flid,flhdc,+,regdb_13,no,no,zhu_down
flif,pdel,-,ecocyc_28_AND_regdb_13,no,no,mori_down-zhu_down
flif,rpod,+,ecocyc_28,no,yes,mori_down-zhu_down
flif,flhd,+,ecocyc_28,yes,no,mori_down-zhu_down
flif,flia,+,ecocyc_28,no,yes,mori_down-zhu_down
flif,flhc,+,ecocyc_28,yes,no,mori_down-zhu_down
flif,csgd,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-zhu_down
flif,flhdc,+,regdb_13,no,no,mori_down-zhu_down
flig,pdel,-,ecocyc_28_AND_regdb_13,no,no,mori_down
flig,rpod,+,ecocyc_28,no,yes,mori_down
flig,flhd,+,ecocyc_28,yes,no,mori_down
flig,flia,+,ecocyc_28,no,yes,mori_down
flig,flhc,+,ecocyc_28,yes,no,mori_down
flig,csgd,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
flig,fimr2,-,ecocyc_28,no,no,mori_down
flig,flhdc,+,regdb_13,no,no,mori_down
flih,pdel,-,ecocyc_28_AND_regdb_13,no,no,zhu_down
flih,rpod,+,ecocyc_28,no,yes,zhu_down
flih,flhd,+,ecocyc_28,yes,no,zhu_down
flih,flia,+,ecocyc_28,no,yes,zhu_down
flih,flhc,+,ecocyc_28,yes,no,zhu_down
flih,csgd,-,ecocyc_28_AND_regdb_13,yes,no,zhu_down
flih,flhdc,+,regdb_13,no,no,zhu_down
flij,pdel,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flij,rpod,+,ecocyc_28,no,yes,durfee_down
flij,flhd,+,ecocyc_28,yes,no,durfee_down
flij,flia,+,ecocyc_28,no,yes,durfee_down
flij,flhc,+,ecocyc_28,yes,no,durfee_down
flij,csgd,-,ecocyc_28_AND_regdb_13,yes,no,durfee_down
flij,fimr2,-,ecocyc_28,no,no,durfee_down
flij,flhdc,+,regdb_13,no,no,durfee_down
flik,pdel,-,ecocyc_28_AND_regdb_13,no,no,durfee_down
flik,rpod,+,ecocyc_28,no,yes,durfee_down
flik,flhd,+,ecocyc_28,yes,no,durfee_down
flik,flia,+,ecocyc_28,no,yes,durfee_down
flik,flhc,+,ecocyc_28,yes,no,durfee_down
flik,csgd,-,ecocyc_28_AND_regdb_13,yes,no,durfee_down
flik,flhdc,+,regdb_13,no,no,durfee_down
flil,flhd,+,ecocyc_28,yes,no,mori_down
flil,flia,+,ecocyc_28,no,yes,mori_down
flil,flhc,+,ecocyc_28,yes,no,mori_down
flil,rpod,+,ecocyc_28,no,yes,mori_down
flil,flhdc,+,regdb_13,no,no,mori_down
flim,flhd,+,ecocyc_28,yes,no,durfee_down
flim,flia,+,ecocyc_28,no,yes,durfee_down
flim,flhc,+,ecocyc_28,yes,no,durfee_down
flim,rpod,+,ecocyc_28,no,yes,durfee_down
flim,flhdc,+,regdb_13,no,no,durfee_down
flin,flhd,+,ecocyc_28,yes,no,mori_down
flin,flia,+,ecocyc_28,no,yes,mori_down
flin,flhc,+,ecocyc_28,yes,no,mori_down
flin,rpod,+,ecocyc_28,no,yes,mori_down
flin,flhdc,+,regdb_13,no,no,mori_down
flio,flhd,+,ecocyc_28,yes,no,durfee_down
flio,flia,+,ecocyc_28,no,yes,durfee_down
flio,flhc,+,ecocyc_28,yes,no,durfee_down
flio,rpod,+,ecocyc_28,no,yes,durfee_down
flio,flhdc,+,regdb_13,no,no,durfee_down
flip,flhd,+,ecocyc_28,yes,no,durfee_down
flip,flia,+,ecocyc_28,no,yes,durfee_down
flip,flhc,+,ecocyc_28,yes,no,durfee_down
flip,rpod,+,ecocyc_28,no,yes,durfee_down
flip,flhdc,+,regdb_13,no,no,durfee_down
fliq,flhd,+,ecocyc_28,yes,no,durfee_down
fliq,flia,+,ecocyc_28,no,yes,durfee_down
fliq,flhc,+,ecocyc_28,yes,no,durfee_down
fliq,rpod,+,ecocyc_28,no,yes,durfee_down
fliq,flhdc,+,regdb_13,no,no,durfee_down
flir,rpod,+,ecocyc_28,no,yes,ceroni_down
flir,flhd,+,ecocyc_28,yes,no,ceroni_down
flir,flia,+,ecocyc_28,no,yes,ceroni_down
flir,flhc,+,ecocyc_28,yes,no,ceroni_down
flir,fimr2,-,ecocyc_28,no,no,ceroni_down
flir,flhdc,+,regdb_13,no,no,ceroni_down
flu,ydci,+,ecocyc_28,no,no,ceroni_down-houser_down-jovanovic_down-zhu_down
flu,dksa,+,ecocyc_28,yes,no,ceroni_down-houser_down-jovanovic_down-zhu_down
flu,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down-jovanovic_down-zhu_down
flu,rpod,+,ecocyc_28,no,yes,ceroni_down-houser_down-jovanovic_down-zhu_down
flxa,flia,+,ecocyc_28,no,yes,schmidt_down
flxa,fis,+,ecocyc_28,yes,no,schmidt_down
fole,rpod,+,ecocyc_28,no,yes,lu_down-rajacharya_downregulated
fole,metj,-,ecocyc_28_AND_regdb_13,no,no,lu_down-rajacharya_downregulated
fole,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down-rajacharya_downregulated
fole,sgrs,-,ecocyc_28_AND_regdb_13,no,no,lu_down-rajacharya_downregulated
fole,fnrs,-,ecocyc_28,no,no,lu_down-rajacharya_downregulated
folk,rpos,+,ecocyc_28,no,yes,houser_down
folk,dksa,-,ecocyc_28,yes,no,houser_down
folk,rpod,+,ecocyc_28,no,yes,houser_down
frc,evga,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
frc,cpxr,+,ecocyc_28,yes,no,ceroni_down
frc,rpod,+,ecocyc_28,no,yes,ceroni_down
frlb,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
frlb,frlr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
frlb,rpod,+,ecocyc_28,no,yes,schmidt_down
frma,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
frmr,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
frr,rpod,+,ecocyc_28,no,yes,lu_down
fruk,cra,-,ecocyc_28,yes,no,mori_down
fruk,rpod,+,ecocyc_28,no,yes,mori_down
ftsa,rpod,+,ecocyc_28,no,yes,houser_down
ftsa,rpos,+,ecocyc_28,no,yes,houser_down
ftsa,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,lexa,-,ecocyc_28,yes,no,houser_down
ftsa,sdia,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsi,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsi,lexa,-,ecocyc_28,yes,no,houser_down
ftsi,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsi,rpod,+,ecocyc_28,no,yes,houser_down
ftsk,lexa,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ftsk,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ftsl,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down-schmidt_down
ftsl,lexa,-,ecocyc_28,yes,no,lu_down-schmidt_down
ftsl,mraz,-,ecocyc_28_AND_regdb_13,no,no,lu_down-schmidt_down
ftsl,rpod,+,ecocyc_28,no,yes,lu_down-schmidt_down
ftsq,rpod,+,ecocyc_28,no,yes,houser_down
ftsq,rpos,+,ecocyc_28,no,yes,houser_down
ftsq,sdia,±,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,lexa,-,ecocyc_28,yes,no,houser_down
fuci,spf,-,ecocyc_28,yes,no,rajacharya_downregulated
fuci,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
fuci,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
fuci,fucr,+,ecocyc_28,no,no,rajacharya_downregulated
fuci,srsr,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
fuco,rpod,+,ecocyc_28,no,yes,jovanovic_down
fuco,crp,+,ecocyc_28,yes,no,jovanovic_down
fuco,srsr,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
fuco,fucr,+,ecocyc_28,no,no,jovanovic_down
fumb,rpod,+,ecocyc_28,no,yes,schmidt_down
fumb,crp,+,ecocyc_28,yes,no,schmidt_down
fumb,arca,+,ecocyc_28,yes,no,schmidt_down
fumb,fur,+,ecocyc_28,yes,no,schmidt_down
fumb,fnr,+,ecocyc_28,yes,no,schmidt_down
fumb,fis,-,ecocyc_28,yes,no,schmidt_down
fumb,narl,-,ecocyc_28,yes,no,schmidt_down
fumb,dcur,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
fusa,dksa,-,ecocyc_28,yes,no,houser_down
fusa,rpoe,+,ecocyc_28,no,yes,houser_down
fusa,rpsg,-,ecocyc_28,no,no,houser_down
gabd,rpod,+,ecocyc_28,no,yes,bie_down-jovanovic_down
gabd,rpos,+,ecocyc_28,no,yes,bie_down-jovanovic_down
gabd,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-jovanovic_down
gabd,glar,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-jovanovic_down
gabd,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-jovanovic_down
gabd,hns,+,ecocyc_28,yes,no,bie_down-jovanovic_down
gabd,lrp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-jovanovic_down
gabd,ptrr,+,ecocyc_28,no,no,bie_down-jovanovic_down
gabp,rpod,+,ecocyc_28,no,yes,ceroni_down
gabp,rpos,+,ecocyc_28,no,yes,ceroni_down
gabp,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gabp,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gabp,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gabp,hns,+,ecocyc_28,yes,no,ceroni_down
gabp,lrp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gabt,rpod,+,ecocyc_28,no,yes,bie_down
gabt,rpos,+,ecocyc_28,no,yes,bie_down
gabt,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
gabt,glar,-,ecocyc_28_AND_regdb_13,yes,no,bie_down
gabt,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
gabt,hns,+,ecocyc_28,yes,no,bie_down
gabt,lrp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
gada,rcsb,±,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gada,torr,±,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gada,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gada,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gada,arca,+,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,crp,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,adiy,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gada,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gada,fis,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,ptrr,-,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gada,gadw,±,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gada,fnr,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,gade,+,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gada,h-ns,-,regdb_13,no,no,bie_down-ceroni_down-emani_down
gada,gadrcs,+,regdb_13,no,no,bie_down-ceroni_down-emani_down
gadb,torr,+,ecocyc_28,no,no,bie_down-ceroni_down
gadb,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down
gadb,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down
gadb,rcsb,+,ecocyc_28,yes,no,bie_down-ceroni_down
gadb,ydeo,+,ecocyc_28,no,no,bie_down-ceroni_down
gadb,crp,-,ecocyc_28,yes,no,bie_down-ceroni_down
gadb,adiy,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
gadb,ydci,+,ecocyc_28,no,no,bie_down-ceroni_down
gadb,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
gadb,fis,-,ecocyc_28,yes,no,bie_down-ceroni_down
gadb,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down
gadb,lrp,-,ecocyc_28,yes,no,bie_down-ceroni_down
gadb,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
gadb,gadw,±,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
gadb,ptrr,-,ecocyc_28,no,no,bie_down-ceroni_down
gadb,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
gadc,torr,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gadc,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gadc,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gadc,rcsb,+,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gadc,crp,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gadc,adiy,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gadc,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gadc,fis,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gadc,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gadc,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gadc,gadw,±,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gadc,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,torr,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gade,arrs,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gade,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gade,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
gade,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,ydeo,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gade,arca,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,crp,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gade,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
gade,phop,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gade,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
gade,gadw,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
gade,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
gade,h-ns,-,regdb_13,no,no,bie_down-ceroni_down-emani_down
gadw,gadw,-,ecocyc_28,no,no,ceroni_down
gadw,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gadw,rpos,+,ecocyc_28,no,yes,ceroni_down
gadw,phob,+,ecocyc_28,yes,no,ceroni_down
gadw,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gadw,ydeo,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gadw,gadx,±,ecocyc_28,yes,no,ceroni_down
gadw,lrp,±,ecocyc_28,yes,no,ceroni_down
gadw,hns,-,ecocyc_28,yes,no,ceroni_down
gadw,sdia,+,ecocyc_28,no,no,ceroni_down
gadw,phop,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gadw,gady,+,ecocyc_28,no,no,ceroni_down
gadw,zrar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gadw,fnr,-,ecocyc_28,yes,no,ceroni_down
gadw,gade,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gadw,lldr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gadw,h-ns,-,regdb_13,no,no,ceroni_down
gadx,rcsb,±,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
gadx,rutr,-,ecocyc_28_AND_regdb_13,no,no,bie_down-lu_down
gadx,torr,±,ecocyc_28,no,no,bie_down-lu_down
gadx,rpod,+,ecocyc_28,no,yes,bie_down-lu_down
gadx,rpos,+,ecocyc_28,no,yes,bie_down-lu_down
gadx,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
gadx,phob,+,ecocyc_28,yes,no,bie_down-lu_down
gadx,arca,+,ecocyc_28,yes,no,bie_down-lu_down
gadx,crp,-,ecocyc_28,yes,no,bie_down-lu_down
gadx,adiy,+,ecocyc_28_AND_regdb_13,no,no,bie_down-lu_down
gadx,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
gadx,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
gadx,fis,-,ecocyc_28,yes,no,bie_down-lu_down
gadx,hns,-,ecocyc_28,yes,no,bie_down-lu_down
gadx,gady,+,ecocyc_28,no,no,bie_down-lu_down
gadx,gadw,±,ecocyc_28_AND_regdb_13,no,no,bie_down-lu_down
gadx,fnr,-,ecocyc_28,yes,no,bie_down-lu_down
gadx,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
gadx,h-ns,-,regdb_13,no,no,bie_down-lu_down
gadx,gadrcs,+,regdb_13,no,no,bie_down-lu_down
gapa,rpoh,+,ecocyc_28,no,yes,rajacharya_downregulated
gapa,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
gapa,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
gapa,crp,+,ecocyc_28,yes,no,rajacharya_downregulated
gapa,cra,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
garp,rpod,+,ecocyc_28,no,yes,ceroni_down
garp,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
garp,cdar,+,ecocyc_28,no,no,ceroni_down
garp,hns,-,ecocyc_28,yes,no,ceroni_down
garp,fnr,+,ecocyc_28,yes,no,ceroni_down
gata,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gata,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gata,arca,-,ecocyc_28,yes,no,gummesson_down
gata,rpod,+,ecocyc_28,no,yes,gummesson_down
gatb,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gatb,arca,-,ecocyc_28,yes,no,gummesson_down
gatb,rpod,+,ecocyc_28,no,yes,gummesson_down
gatd,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gatd,arca,-,ecocyc_28,yes,no,gummesson_down
gatd,rpod,+,ecocyc_28,no,yes,gummesson_down
gaty,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gaty,arca,-,ecocyc_28,yes,no,gummesson_down
gaty,rpod,+,ecocyc_28,no,yes,gummesson_down
gatz,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-lu_down-rajacharya_downregulated
gatz,arca,-,ecocyc_28,yes,no,gummesson_down-lu_down-rajacharya_downregulated
gatz,rpod,+,ecocyc_28,no,yes,gummesson_down-lu_down-rajacharya_downregulated
gcd,ihfa,+,ecocyc_28,yes,no,houser_down-vazulka_down
gcd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-vazulka_down
gcd,rpod,+,ecocyc_28,no,yes,houser_down-vazulka_down
gcd,ihfb,+,ecocyc_28,yes,no,houser_down-vazulka_down
gcd,ihf,+,regdb_13,no,no,houser_down-vazulka_down
gcl,allr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gcl,rpod,+,ecocyc_28,no,yes,ceroni_down
gcvb,arca,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
gcvb,gcva,+,ecocyc_28_AND_regdb_13,no,no,lu_down
gcvb,rpod,+,ecocyc_28,no,yes,lu_down
gcvh,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
gcvh,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gcvh,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
gcvh,purr,-,ecocyc_28,yes,no,houser_down-lu_down
